0.98,-0.01,-0.02,-0.22,-0.0,0.0,1.0
0.98,-0.01,-0.01,-0.22,-0.0,0.0,1.02
0.98,-0.01,-0.01,-0.22,-0.01,-0.01,1.03
0.98,-0.01,-0.01,-0.22,-0.02,-0.03,1.04
0.98,-0.01,-0.01,-0.22,-0.02,-0.04,1.04
0.98,-0.01,-0.01,-0.22,-0.02,-0.03,1.03
0.98,-0.01,-0.01,-0.22,-0.02,-0.03,1.02
0.98,-0.01,-0.01,-0.22,-0.03,-0.03,1.01
0.98,-0.01,-0.01,-0.22,-0.04,-0.03,1.0
0.97,-0.01,-0.01,-0.22,-0.06,-0.02,1.0
0.97,-0.01,-0.01,-0.22,-0.07,-0.02,0.99
0.97,-0.01,-0.01,-0.22,-0.08,-0.01,1.0
0.97,-0.01,-0.01,-0.22,-0.09,-0.01,1.02
0.97,-0.01,-0.0,-0.22,-0.09,-0.02,1.03
0.97,-0.0,-0.0,-0.23,-0.1,-0.03,1.05
0.97,-0.0,-0.0,-0.23,-0.1,-0.03,1.06
0.97,-0.0,-0.0,-0.23,-0.1,-0.03,1.06
0.97,0.0,-0.0,-0.23,-0.11,-0.02,1.06
0.97,0.0,-0.0,-0.23,-0.11,-0.02,1.05
0.97,0.0,-0.01,-0.23,-0.12,-0.01,1.04
0.97,0.0,-0.01,-0.23,-0.12,-0.01,1.03
0.97,0.0,-0.01,-0.23,-0.13,-0.0,1.02
0.97,0.01,-0.01,-0.23,-0.13,0.0,1.02
0.97,0.01,-0.01,-0.23,-0.13,0.01,1.01
0.97,0.01,-0.01,-0.23,-0.12,0.01,1.01
0.97,0.0,-0.01,-0.23,-0.12,0.01,1.0
0.97,0.0,-0.0,-0.23,-0.12,0.01,1.0
0.97,0.0,-0.0,-0.23,-0.12,0.01,1.0
0.97,0.0,-0.0,-0.23,-0.12,0.0,0.99
0.97,0.0,-0.0,-0.23,-0.12,-0.01,0.97
0.97,0.0,-0.0,-0.23,-0.12,-0.02,0.96
0.97,0.0,-0.0,-0.23,-0.11,-0.03,0.96
0.97,-0.0,-0.0,-0.23,-0.11,-0.04,0.95
0.97,-0.0,-0.0,-0.23,-0.1,-0.02,0.95
0.97,-0.0,-0.0,-0.23,-0.1,-0.0,0.94
0.97,-0.0,-0.0,-0.23,-0.1,0.02,0.93
0.97,-0.0,-0.0,-0.23,-0.09,0.03,0.93
0.97,-0.01,0.0,-0.23,-0.08,0.03,0.93
0.97,-0.01,0.01,-0.23,-0.07,0.02,0.92
0.97,-0.01,0.01,-0.23,-0.06,0.01,0.92
0.97,-0.01,0.02,-0.23,-0.05,-0.0,0.92
0.97,-0.02,0.02,-0.23,-0.04,-0.01,0.93
0.97,-0.02,0.02,-0.23,-0.04,-0.02,0.94
0.97,-0.02,0.02,-0.23,-0.04,-0.01,0.94
0.97,-0.02,0.02,-0.23,-0.03,-0.01,0.94
0.97,-0.03,0.02,-0.23,-0.02,-0.01,0.95
0.97,-0.03,0.02,-0.23,-0.01,-0.01,0.97
0.97,-0.03,0.02,-0.23,-0.0,-0.02,0.98
0.97,-0.03,0.02,-0.23,0.01,-0.02,0.98
0.97,-0.03,0.02,-0.23,0.03,-0.03,0.98
0.97,-0.04,0.02,-0.23,0.04,-0.04,0.98
0.97,-0.04,0.02,-0.23,0.05,-0.05,0.99
0.97,-0.04,0.02,-0.23,0.05,-0.05,1.0
0.97,-0.04,0.02,-0.23,0.04,-0.05,1.02
0.97,-0.04,0.03,-0.22,0.03,-0.06,1.03
0.97,-0.04,0.03,-0.22,0.02,-0.06,1.03
0.97,-0.03,0.03,-0.22,0.02,-0.07,1.03
0.97,-0.03,0.03,-0.22,0.02,-0.06,1.03
0.97,-0.03,0.03,-0.22,0.02,-0.05,1.02
0.97,-0.03,0.03,-0.22,0.03,-0.05,1.01
0.97,-0.03,0.03,-0.22,0.05,-0.06,1.0
0.98,-0.02,0.03,-0.22,0.07,-0.06,0.98
0.98,-0.02,0.03,-0.22,0.08,-0.06,0.97
0.98,-0.02,0.03,-0.22,0.08,-0.06,0.97
0.98,-0.02,0.03,-0.22,0.07,-0.06,0.97
0.98,-0.02,0.03,-0.22,0.05,-0.05,0.97
0.98,-0.01,0.03,-0.21,0.04,-0.05,0.96
0.98,-0.01,0.03,-0.21,0.03,-0.05,0.95
0.98,-0.01,0.03,-0.21,0.04,-0.05,0.93
0.98,-0.01,0.02,-0.21,0.05,-0.06,0.92
0.98,-0.01,0.02,-0.21,0.07,-0.06,0.92
0.98,-0.01,0.02,-0.21,0.09,-0.05,0.93
0.98,-0.01,0.02,-0.21,0.1,-0.05,0.94
0.98,-0.02,0.02,-0.21,0.09,-0.05,0.96
0.98,-0.02,0.02,-0.21,0.08,-0.05,0.97
0.98,-0.02,0.01,-0.21,0.06,-0.06,0.99
0.98,-0.02,0.01,-0.21,0.04,-0.06,1.01
0.98,-0.03,0.01,-0.21,0.03,-0.07,1.02
0.98,-0.03,0.01,-0.21,0.04,-0.08,1.02
0.98,-0.03,0.0,-0.21,0.05,-0.09,1.02
0.98,-0.03,0.0,-0.21,0.07,-0.09,1.02
0.98,-0.03,0.0,-0.21,0.1,-0.09,1.02
0.98,-0.03,0.0,-0.21,0.14,-0.08,1.02
0.98,-0.03,0.0,-0.21,0.17,-0.07,1.01
0.98,-0.03,-0.0,-0.21,0.18,-0.07,1.0
0.98,-0.04,-0.0,-0.21,0.19,-0.07,0.99
0.98,-0.04,-0.01,-0.21,0.18,-0.07,1.0
0.98,-0.04,-0.01,-0.21,0.17,-0.06,1.02
0.98,-0.04,-0.01,-0.21,0.15,-0.06,1.04
0.98,-0.04,-0.01,-0.21,0.13,-0.06,1.05
0.98,-0.04,-0.01,-0.21,0.12,-0.06,1.05
0.98,-0.04,-0.01,-0.21,0.12,-0.07,1.04
0.98,-0.04,-0.01,-0.21,0.13,-0.07,1.02
0.98,-0.04,-0.01,-0.21,0.14,-0.08,1.01
0.98,-0.04,-0.01,-0.21,0.14,-0.08,1.0
0.98,-0.04,-0.01,-0.21,0.14,-0.07,0.98
0.98,-0.04,-0.01,-0.21,0.15,-0.07,0.97
0.98,-0.04,-0.01,-0.21,0.15,-0.08,0.95
0.98,-0.05,-0.01,-0.21,0.15,-0.08,0.93
0.98,-0.05,-0.01,-0.21,0.15,-0.09,0.92
0.98,-0.05,-0.01,-0.21,0.15,-0.09,0.91
0.98,-0.05,-0.01,-0.21,0.14,-0.09,0.92
0.98,-0.05,-0.01,-0.21,0.14,-0.08,0.93
0.98,-0.05,-0.01,-0.21,0.14,-0.08,0.94
0.98,-0.05,-0.01,-0.21,0.14,-0.08,0.94
0.98,-0.05,-0.01,-0.21,0.14,-0.09,0.93
0.98,-0.05,-0.01,-0.21,0.15,-0.09,0.93
0.97,-0.05,-0.01,-0.22,0.15,-0.1,0.94
0.97,-0.05,-0.01,-0.22,0.15,-0.1,0.96
0.97,-0.05,-0.01,-0.22,0.13,-0.11,0.98
0.97,-0.05,-0.01,-0.22,0.11,-0.11,1.0
0.97,-0.05,-0.01,-0.22,0.09,-0.1,1.01
0.97,-0.05,-0.01,-0.22,0.06,-0.1,1.02
0.97,-0.05,-0.01,-0.22,0.04,-0.1,1.03
0.97,-0.05,-0.01,-0.22,0.03,-0.1,1.05
0.97,-0.05,-0.01,-0.22,0.02,-0.11,1.07
0.97,-0.06,-0.0,-0.22,0.02,-0.12,1.08
0.97,-0.06,-0.0,-0.22,0.03,-0.13,1.09
0.97,-0.06,-0.0,-0.22,0.03,-0.15,1.1
0.97,-0.06,0.0,-0.22,0.03,-0.16,1.1
0.97,-0.06,0.0,-0.22,0.02,-0.16,1.11
0.97,-0.06,0.0,-0.22,0.0,-0.16,1.11
0.97,-0.05,0.0,-0.22,-0.01,-0.16,1.13
0.97,-0.05,0.0,-0.22,-0.02,-0.16,1.15
0.97,-0.05,0.0,-0.22,-0.01,-0.17,1.18
0.97,-0.05,0.01,-0.22,-0.01,-0.17,1.21
0.97,-0.05,0.01,-0.22,-0.01,-0.16,1.24
0.97,-0.05,0.01,-0.23,-0.01,-0.16,1.27
0.97,-0.05,0.01,-0.23,-0.01,-0.15,1.28
0.97,-0.04,0.01,-0.23,-0.0,-0.14,1.29
0.97,-0.04,0.01,-0.23,0.01,-0.14,1.3
0.97,-0.04,0.01,-0.23,0.02,-0.13,1.32
0.97,-0.04,0.01,-0.23,0.02,-0.13,1.33
0.97,-0.03,0.01,-0.23,0.03,-0.12,1.33
0.97,-0.03,0.01,-0.23,0.03,-0.11,1.33
0.97,-0.02,0.0,-0.23,0.04,-0.08,1.33
0.97,-0.02,0.0,-0.23,0.03,-0.06,1.33
0.97,-0.02,0.0,-0.23,0.02,-0.05,1.32
0.97,-0.01,0.0,-0.23,0.01,-0.05,1.31
0.97,-0.01,0.0,-0.23,0.0,-0.04,1.29
0.97,-0.01,0.0,-0.23,-0.0,-0.04,1.28
0.97,-0.01,0.0,-0.23,0.0,-0.03,1.27
0.97,-0.01,0.0,-0.23,0.02,-0.03,1.26
0.97,-0.01,0.0,-0.24,0.02,-0.03,1.25
0.97,-0.01,0.0,-0.24,0.03,-0.04,1.25
0.97,-0.01,0.0,-0.24,0.03,-0.04,1.23
0.97,-0.01,0.01,-0.24,0.01,-0.04,1.21
0.97,-0.02,0.01,-0.24,-0.0,-0.03,1.19
0.97,-0.02,0.01,-0.24,-0.01,-0.03,1.17
0.97,-0.02,0.01,-0.24,-0.02,-0.03,1.14
0.97,-0.02,0.0,-0.24,-0.02,-0.03,1.12
0.97,-0.02,0.0,-0.24,-0.02,-0.02,1.09
0.97,-0.02,-0.0,-0.24,-0.02,-0.02,1.06
0.97,-0.03,-0.01,-0.24,-0.01,-0.02,1.05
0.97,-0.03,-0.01,-0.24,-0.01,-0.02,1.05
0.97,-0.03,-0.02,-0.24,-0.01,-0.02,1.06
0.97,-0.03,-0.02,-0.24,-0.01,-0.02,1.06
0.97,-0.03,-0.02,-0.25,-0.01,-0.02,1.04
0.97,-0.04,-0.03,-0.25,0.01,-0.02,1.01
0.97,-0.04,-0.03,-0.25,0.04,-0.02,0.97
0.97,-0.04,-0.04,-0.25,0.07,-0.02,0.92
0.97,-0.04,-0.04,-0.25,0.08,-0.02,0.87
0.97,-0.04,-0.04,-0.25,0.09,-0.02,0.84
0.97,-0.04,-0.04,-0.25,0.1,-0.02,0.81
0.96,-0.04,-0.04,-0.26,0.11,-0.02,0.8
0.96,-0.04,-0.04,-0.26,0.11,-0.02,0.79
0.96,-0.04,-0.04,-0.26,0.1,-0.02,0.77
0.96,-0.05,-0.04,-0.27,0.09,-0.03,0.77
0.96,-0.05,-0.04,-0.27,0.07,-0.06,0.76
0.96,-0.06,-0.04,-0.27,0.06,-0.09,0.75
0.96,-0.07,-0.04,-0.28,0.07,-0.1,0.75
0.96,-0.08,-0.03,-0.28,0.07,-0.11,0.75
0.95,-0.09,-0.03,-0.28,0.08,-0.12,0.74
0.95,-0.09,-0.03,-0.29,0.1,-0.12,0.74
0.95,-0.1,-0.03,-0.29,0.11,-0.11,0.72
0.95,-0.11,-0.02,-0.29,0.11,-0.12,0.72
0.95,-0.12,-0.02,-0.3,0.11,-0.12,0.73
0.95,-0.13,-0.02,-0.3,0.11,-0.12,0.74
0.94,-0.14,-0.02,-0.3,0.09,-0.12,0.75
0.94,-0.14,-0.02,-0.3,0.07,-0.13,0.75
0.94,-0.15,-0.02,-0.3,0.04,-0.14,0.76
0.94,-0.15,-0.01,-0.31,0.02,-0.16,0.77
0.94,-0.16,-0.01,-0.31,-0.0,-0.18,0.79
0.94,-0.16,-0.01,-0.31,-0.01,-0.19,0.8
0.94,-0.16,-0.01,-0.31,-0.01,-0.2,0.79
0.94,-0.17,-0.0,-0.31,-0.01,-0.21,0.78
0.94,-0.17,-0.0,-0.31,-0.0,-0.21,0.77
0.94,-0.17,-0.0,-0.31,-0.0,-0.21,0.77
0.94,-0.17,-0.0,-0.31,-0.01,-0.22,0.77
0.94,-0.17,-0.0,-0.31,-0.01,-0.24,0.79
0.94,-0.17,-0.0,-0.31,-0.01,-0.27,0.81
0.94,-0.17,-0.0,-0.31,-0.01,-0.3,0.83
0.94,-0.17,-0.0,-0.31,-0.01,-0.31,0.84
0.94,-0.17,0.0,-0.31,-0.0,-0.32,0.84
0.94,-0.17,0.0,-0.3,0.01,-0.32,0.83
0.94,-0.16,0.0,-0.3,0.02,-0.31,0.81
0.94,-0.16,0.0,-0.3,0.02,-0.3,0.8
0.94,-0.16,0.0,-0.3,0.03,-0.29,0.8
0.94,-0.16,0.0,-0.3,0.04,-0.29,0.81
0.94,-0.16,0.0,-0.3,0.04,-0.28,0.82
0.94,-0.15,0.0,-0.3,0.03,-0.28,0.83
0.94,-0.15,0.0,-0.3,0.03,-0.27,0.84
0.94,-0.15,0.0,-0.3,0.04,-0.26,0.85
0.94,-0.14,-0.0,-0.3,0.05,-0.26,0.85
0.95,-0.14,-0.0,-0.3,0.05,-0.25,0.85
0.95,-0.13,-0.0,-0.29,0.06,-0.25,0.84
0.95,-0.13,-0.0,-0.29,0.05,-0.24,0.82
0.95,-0.13,-0.0,-0.29,0.04,-0.23,0.81
0.95,-0.12,-0.0,-0.29,0.04,-0.22,0.8
0.95,-0.12,-0.0,-0.29,0.03,-0.22,0.79
0.95,-0.12,-0.0,-0.29,0.03,-0.21,0.78
0.95,-0.12,-0.0,-0.29,0.02,-0.2,0.77
0.95,-0.11,0.0,-0.29,0.01,-0.2,0.78
0.95,-0.11,0.0,-0.29,0.01,-0.18,0.78
0.95,-0.11,0.01,-0.28,0.01,-0.16,0.78
0.95,-0.11,0.01,-0.28,0.02,-0.15,0.77
0.95,-0.11,0.01,-0.28,0.03,-0.14,0.76
0.95,-0.11,0.01,-0.28,0.03,-0.14,0.75
0.95,-0.11,0.01,-0.28,0.03,-0.14,0.77
0.95,-0.11,0.02,-0.28,0.04,-0.13,0.78
0.95,-0.11,0.02,-0.28,0.03,-0.11,0.8
0.95,-0.1,0.02,-0.28,0.03,-0.1,0.82
0.96,-0.1,0.02,-0.28,0.02,-0.09,0.83
0.96,-0.1,0.02,-0.28,0.01,-0.09,0.82
0.96,-0.1,0.01,-0.28,-0.0,-0.1,0.81
0.96,-0.09,0.01,-0.28,-0.01,-0.12,0.81
0.96,-0.09,0.01,-0.28,-0.0,-0.14,0.81
0.96,-0.09,0.01,-0.28,-0.0,-0.15,0.83
0.96,-0.08,0.02,-0.28,-0.01,-0.16,0.85
0.96,-0.08,0.02,-0.28,-0.02,-0.15,0.88
0.96,-0.08,0.02,-0.28,-0.03,-0.15,0.9
0.96,-0.07,0.02,-0.28,-0.04,-0.15,0.93
0.96,-0.07,0.02,-0.28,-0.05,-0.16,0.96
0.96,-0.06,0.02,-0.28,-0.06,-0.16,0.98
0.96,-0.06,0.02,-0.27,-0.06,-0.17,0.99
0.96,-0.06,0.02,-0.27,-0.05,-0.17,1.01
0.96,-0.06,0.01,-0.27,-0.04,-0.16,1.03
0.96,-0.05,0.01,-0.27,-0.02,-0.15,1.04
0.96,-0.05,0.01,-0.27,0.0,-0.13,1.05
0.96,-0.05,0.01,-0.27,0.03,-0.1,1.05
0.96,-0.04,0.02,-0.27,0.04,-0.08,1.05
0.96,-0.04,0.02,-0.27,0.04,-0.08,1.04
0.96,-0.04,0.03,-0.27,0.03,-0.09,1.04
0.96,-0.03,0.03,-0.27,0.01,-0.11,1.05
0.96,-0.03,0.03,-0.27,-0.01,-0.12,1.08
0.96,-0.03,0.03,-0.27,-0.03,-0.12,1.11
0.96,-0.03,0.02,-0.27,-0.03,-0.11,1.13
0.96,-0.03,0.02,-0.27,-0.02,-0.11,1.14
0.96,-0.02,0.01,-0.26,-0.02,-0.1,1.13
0.96,-0.02,0.01,-0.26,-0.03,-0.09,1.1
0.96,-0.02,0.0,-0.26,-0.02,-0.09,1.08
0.96,-0.02,0.0,-0.26,-0.02,-0.09,1.06
0.96,-0.02,0.0,-0.26,-0.02,-0.09,1.07
0.96,-0.02,0.0,-0.26,-0.01,-0.09,1.09
0.96,-0.02,0.01,-0.26,-0.01,-0.09,1.11
0.97,-0.02,0.01,-0.26,-0.0,-0.1,1.14
0.97,-0.01,0.01,-0.26,0.0,-0.11,1.18
0.97,-0.01,0.0,-0.26,0.01,-0.11,1.22
0.97,-0.01,-0.0,-0.26,0.02,-0.1,1.24
0.97,-0.01,-0.0,-0.26,0.02,-0.08,1.24
0.97,-0.01,-0.01,-0.26,0.03,-0.06,1.22
0.97,-0.01,-0.01,-0.26,0.02,-0.05,1.18
0.97,-0.01,-0.0,-0.26,0.03,-0.05,1.15
0.97,-0.01,-0.0,-0.26,0.04,-0.05,1.13
0.97,-0.01,-0.0,-0.26,0.06,-0.05,1.12
0.97,-0.01,0.0,-0.26,0.07,-0.05,1.13
0.97,-0.01,0.0,-0.26,0.08,-0.03,1.15
0.97,-0.01,-0.0,-0.26,0.07,-0.03,1.16
0.97,-0.01,-0.01,-0.26,0.07,-0.03,1.16
0.97,-0.01,-0.01,-0.25,0.1,-0.02,1.2
0.97,-0.02,-0.01,-0.25,0.09,0.02,1.2
0.97,-0.03,-0.01,-0.25,0.1,0.01,1.18
0.97,-0.03,-0.01,-0.25,0.07,-0.04,1.13
0.97,-0.04,-0.01,-0.25,0.06,-0.09,1.09
0.97,-0.05,-0.01,-0.25,0.06,-0.13,1.05
0.97,-0.06,-0.01,-0.25,0.07,-0.15,1.05
0.97,-0.06,-0.01,-0.24,0.07,-0.16,1.06
0.97,-0.07,-0.01,-0.24,0.06,-0.15,1.08
0.97,-0.07,-0.01,-0.24,0.06,-0.16,1.1
0.97,-0.08,-0.01,-0.24,0.06,-0.17,1.1
0.97,-0.08,-0.01,-0.24,0.07,-0.18,1.1
0.97,-0.09,-0.01,-0.24,0.07,-0.19,1.1
0.97,-0.09,-0.01,-0.24,0.08,-0.2,1.09
0.97,-0.09,-0.01,-0.24,0.08,-0.2,1.08
0.97,-0.1,-0.01,-0.24,0.08,-0.21,1.07
0.97,-0.1,-0.01,-0.24,0.08,-0.22,1.07
0.97,-0.1,-0.01,-0.24,0.09,-0.22,1.07
0.97,-0.1,-0.01,-0.24,0.09,-0.21,1.07
0.97,-0.1,-0.01,-0.24,0.08,-0.21,1.08
0.97,-0.1,-0.01,-0.24,0.09,-0.21,1.09
0.97,-0.1,-0.01,-0.24,0.09,-0.22,1.09
0.97,-0.1,-0.01,-0.24,0.09,-0.21,1.1
0.97,-0.1,-0.01,-0.24,0.08,-0.21,1.09
0.97,-0.1,-0.01,-0.24,0.08,-0.22,1.08
0.97,-0.1,-0.01,-0.24,0.07,-0.22,1.08
0.97,-0.1,-0.01,-0.24,0.08,-0.22,1.09
0.97,-0.09,-0.01,-0.24,0.08,-0.21,1.09
0.97,-0.09,-0.01,-0.24,0.09,-0.2,1.08
0.97,-0.09,-0.01,-0.24,0.1,-0.19,1.07
0.97,-0.08,-0.01,-0.24,0.1,-0.19,1.06
0.97,-0.08,-0.01,-0.24,0.1,-0.19,1.05
0.97,-0.07,-0.01,-0.24,0.1,-0.19,1.05
0.97,-0.07,-0.01,-0.24,0.08,-0.18,1.06
0.97,-0.06,-0.01,-0.24,0.06,-0.16,1.06
0.97,-0.06,-0.01,-0.24,0.05,-0.14,1.06
0.97,-0.06,-0.02,-0.24,0.06,-0.14,1.08
0.97,-0.05,-0.03,-0.23,0.1,-0.12,1.08
0.97,-0.05,-0.04,-0.23,0.13,-0.1,1.07
0.97,-0.05,-0.04,-0.23,0.15,-0.08,1.05
0.97,-0.04,-0.05,-0.23,0.15,-0.09,1.04
0.97,-0.04,-0.06,-0.23,0.14,-0.1,1.04
0.97,-0.04,-0.07,-0.22,0.15,-0.1,1.04
0.97,-0.04,-0.07,-0.22,0.17,-0.08,1.03
0.97,-0.04,-0.08,-0.22,0.2,-0.05,1.03
0.97,-0.03,-0.08,-0.21,0.2,-0.02,1.02
0.97,-0.03,-0.08,-0.21,0.2,-0.0,1.01
0.97,-0.03,-0.09,-0.21,0.2,0.01,1.01
0.97,-0.03,-0.1,-0.21,0.2,-0.02,1.04
0.97,-0.03,-0.1,-0.2,0.2,-0.05,1.06
0.97,-0.03,-0.11,-0.2,0.21,-0.07,1.08
0.97,-0.04,-0.12,-0.2,0.22,-0.09,1.08
0.97,-0.04,-0.13,-0.2,0.23,-0.08,1.06
0.97,-0.04,-0.14,-0.2,0.25,-0.06,1.04
0.97,-0.04,-0.15,-0.2,0.28,-0.04,1.01
0.96,-0.04,-0.17,-0.2,0.31,-0.03,0.97
0.96,-0.04,-0.17,-0.2,0.35,-0.02,0.94
0.96,-0.05,-0.18,-0.2,0.4,0.0,0.92
0.96,-0.05,-0.19,-0.2,0.42,0.03,0.95
0.96,-0.05,-0.2,-0.2,0.44,0.03,0.97
0.96,-0.05,-0.21,-0.2,0.48,0.03,0.99
0.96,-0.06,-0.21,-0.2,0.51,0.01,1.01
0.96,-0.06,-0.21,-0.2,0.5,-0.01,1.02
0.96,-0.07,-0.21,-0.2,0.47,-0.02,1.02
0.96,-0.08,-0.2,-0.2,0.46,-0.04,1.0
0.96,-0.08,-0.2,-0.2,0.43,-0.08,0.96
0.95,-0.09,-0.2,-0.2,0.41,-0.1,0.88
0.95,-0.09,-0.19,-0.21,0.43,-0.12,0.8
0.96,-0.09,-0.18,-0.21,0.44,-0.15,0.78
0.96,-0.09,-0.17,-0.22,0.44,-0.18,0.8
0.96,-0.08,-0.16,-0.23,0.4,-0.2,0.85
0.96,-0.07,-0.15,-0.23,0.36,-0.21,0.87
0.96,-0.06,-0.15,-0.23,0.35,-0.16,0.9
0.96,-0.06,-0.15,-0.23,0.36,-0.08,0.93
0.96,-0.05,-0.15,-0.23,0.33,-0.03,0.95
0.96,-0.04,-0.15,-0.23,0.28,0.0,0.95
0.96,-0.04,-0.15,-0.23,0.27,0.03,0.95
0.96,-0.04,-0.15,-0.23,0.28,0.05,0.95
0.96,-0.03,-0.16,-0.23,0.28,0.05,0.93
0.96,-0.03,-0.16,-0.23,0.29,0.04,0.9
0.96,-0.03,-0.17,-0.23,0.31,0.04,0.89
0.96,-0.03,-0.18,-0.23,0.33,0.04,0.88
0.96,-0.03,-0.18,-0.23,0.35,0.04,0.87
0.96,-0.03,-0.18,-0.23,0.36,0.04,0.86
0.96,-0.03,-0.18,-0.23,0.37,0.04,0.84
0.96,-0.02,-0.18,-0.23,0.37,0.02,0.84
0.96,-0.02,-0.17,-0.23,0.37,0.01,0.84
0.96,-0.02,-0.17,-0.23,0.35,0.01,0.85
0.96,-0.02,-0.16,-0.23,0.33,0.01,0.85
0.96,-0.02,-0.16,-0.23,0.31,0.02,0.86
0.96,-0.02,-0.16,-0.23,0.31,0.01,0.87
0.96,-0.01,-0.16,-0.23,0.31,-0.0,0.88
0.96,-0.01,-0.16,-0.23,0.3,-0.02,0.88
0.96,-0.01,-0.15,-0.23,0.28,-0.03,0.9
0.96,-0.01,-0.15,-0.23,0.28,-0.02,0.93
0.96,-0.01,-0.15,-0.23,0.27,-0.0,0.95
0.96,-0.01,-0.15,-0.23,0.26,0.02,0.97
0.96,-0.01,-0.15,-0.23,0.25,0.04,0.98
0.96,-0.01,-0.15,-0.24,0.25,0.05,0.98
0.96,-0.01,-0.16,-0.24,0.27,0.06,0.97
0.96,-0.02,-0.16,-0.24,0.3,0.09,0.95
0.96,-0.02,-0.16,-0.24,0.31,0.11,0.93
0.96,-0.02,-0.16,-0.24,0.32,0.12,0.89
0.96,-0.02,-0.16,-0.23,0.33,0.11,0.86
0.96,-0.02,-0.16,-0.23,0.33,0.09,0.84
0.96,-0.02,-0.16,-0.23,0.32,0.08,0.82
0.96,-0.02,-0.16,-0.23,0.28,0.07,0.81
0.96,-0.02,-0.14,-0.23,0.23,0.06,0.88
0.96,-0.02,-0.14,-0.23,0.24,0.06,0.9
0.96,-0.02,-0.13,-0.23,0.25,0.05,0.9
0.96,-0.02,-0.13,-0.24,0.23,0.04,0.9
0.96,-0.02,-0.12,-0.24,0.21,0.03,0.92
0.96,-0.02,-0.12,-0.24,0.2,0.02,0.95
0.96,-0.02,-0.12,-0.24,0.19,0.03,0.97
0.96,-0.02,-0.12,-0.24,0.17,0.03,0.98
0.96,-0.02,-0.12,-0.24,0.16,0.03,0.97
0.96,-0.02,-0.12,-0.24,0.16,0.03,0.97
0.96,-0.02,-0.12,-0.23,0.14,0.03,0.96
0.96,-0.02,-0.12,-0.23,0.13,0.04,0.97
0.96,-0.02,-0.12,-0.24,0.14,0.05,0.99
0.97,-0.01,-0.11,-0.24,0.15,0.06,1.02
0.97,-0.01,-0.11,-0.24,0.15,0.05,1.04
0.97,-0.02,-0.11,-0.24,0.15,0.03,1.05
0.97,-0.02,-0.11,-0.24,0.14,0.01,1.06
0.97,-0.02,-0.11,-0.24,0.12,-0.0,1.04
0.97,-0.02,-0.11,-0.24,0.11,0.01,1.02
0.96,-0.02,-0.12,-0.24,0.11,0.02,1.0
0.96,-0.02,-0.12,-0.23,0.13,0.02,0.99
0.96,-0.02,-0.12,-0.23,0.14,0.02,0.99
0.96,-0.02,-0.12,-0.24,0.16,0.02,0.98
0.96,-0.02,-0.12,-0.24,0.19,0.03,0.98
0.96,-0.01,-0.12,-0.24,0.2,0.04,0.98
0.96,-0.01,-0.12,-0.24,0.21,0.04,0.98
0.96,-0.01,-0.12,-0.24,0.21,0.05,0.97
0.96,-0.01,-0.12,-0.24,0.2,0.05,0.97
0.96,-0.02,-0.12,-0.24,0.19,0.05,0.98
0.96,-0.02,-0.12,-0.24,0.19,0.06,1.0
0.96,-0.02,-0.12,-0.24,0.18,0.06,1.02
0.96,-0.02,-0.12,-0.24,0.19,0.06,1.04
0.96,-0.02,-0.12,-0.23,0.2,0.06,1.06
